Data/Hora,Item,Forma de Pagamento,Valor (R$)
13/07/2026 19:53:25,1x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,65.00
13/07/2026 19:53:42,"2x BLUSAS: SEND ME E I BELONG JESUS, 1x PRESILHAS",Dinheiro/PIX,145.00
13/07/2026 19:53:54,2x PRESILHAS,Dinheiro/PIX,30.00
13/07/2026 19:55:03,"1x COMBO: ECOBAG, PRESILHA E 1 CAMISA",Dinheiro/PIX,100.00
13/07/2026 19:55:23,"1x BLUSAS: SEND ME E I BELONG JESUS, 1x PRESILHAS",Dinheiro/PIX,80.00
13/07/2026 19:55:30,1x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,65.00
13/07/2026 19:55:45,1x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,65.00
13/07/2026 19:55:57,1x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,65.00
13/07/2026 19:56:47,1x COMBO: 3 CAMISAS,Dinheiro/PIX,185.00
13/07/2026 19:57:12,1x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,65.00
13/07/2026 19:57:27,"2x BLUSAS: SEND ME E I BELONG JESUS, 1x PRESILHAS",Dinheiro/PIX,145.00
13/07/2026 19:57:38,1x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,65.00
13/07/2026 19:57:46,1x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,65.00
13/07/2026 19:58:05,"2x BLUSAS: SEND ME E I BELONG JESUS, 1x PRESILHAS",Dinheiro/PIX,145.00
13/07/2026 19:58:22,1x STICKERS (3 unidades),Dinheiro/PIX,5.00
13/07/2026 19:58:34,1x BLUSAS: SEND ME E I BELONG JESUS,Cartão,70.00
13/07/2026 19:58:42,1x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,65.00
13/07/2026 19:58:54,2x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,130.00
13/07/2026 19:59:01,1x BLUSAS: SEND ME E I BELONG JESUS,Cartão,70.00
13/07/2026 20:00:23,"1x COMBO: ECOBAG, PRESILHA E 1 CAMISA, 1x PRESILHAS, 1x BLUSAS: SEND ME E I BELONG JESUS",Cartão,190.00
13/07/2026 20:00:42,"1x COMBO: 3 CAMISAS, 1x BLUSAS: SEND ME E I BELONG JESUS",Dinheiro/PIX,260.00

13/07/2026 20:02:41,1x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,65.00
13/07/2026 20:02:49,2x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,130.00
13/07/2026 20:02:56,1x BLUSAS: SEND ME E I BELONG JESUS,Cartão,70.00
13/07/2026 20:03:30,"2x BLUSAS: SEND ME E I BELONG JESUS, 1x PRESILHAS",Cartão,160.00
13/07/2026 20:03:39,1x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,65.00
13/07/2026 20:03:50,"2x BLUSAS: SEND ME E I BELONG JESUS, 1x PRESILHAS",Dinheiro/PIX,145.00
13/07/2026 20:04:15,"2x BLUSAS: SEND ME E I BELONG JESUS, 1x PRESILHAS, 1x STICKERS (1 unidade)",Dinheiro/PIX,147.00
13/07/2026 20:04:30,1x BLUSAS: SEND ME E I BELONG JESUS,Cartão,70.00
13/07/2026 20:05:10,1x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,65.00
13/07/2026 20:05:19,"2x BLUSAS: SEND ME E I BELONG JESUS, 2x PRESILHAS",Dinheiro/PIX,160.00
13/07/2026 20:05:24,1x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,65.00
13/07/2026 20:05:31,1x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,65.00
13/07/2026 20:05:44,"1x BLUSAS: SEND ME E I BELONG JESUS, 1x PRESILHAS",Dinheiro/PIX,80.00
13/07/2026 20:05:54,"1x COMBO: ECOBAG, PRESILHA E 1 CAMISA",Dinheiro/PIX,100.00
13/07/2026 20:06:10,2x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,130.00
13/07/2026 20:06:51,2x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,130.00
13/07/2026 20:06:58,1x PRESILHAS,Dinheiro/PIX,15.00
13/07/2026 20:07:27,"1x BLUSAS: SEND ME E I BELONG JESUS, 1x STICKERS (3 unidades)",Dinheiro/PIX,70.00
13/07/2026 20:07:37,1x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,65.00
13/07/2026 20:07:48,1x COMBO: 3 CAMISAS,Dinheiro/PIX,185.00
13/07/2026 20:07:54,1x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,65.00
13/07/2026 20:08:03,"1x BLUSAS: SEND ME E I BELONG JESUS, 1x PRESILHAS",Cartão,90.00
13/07/2026 20:08:12,2x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,130.00
13/07/2026 20:09:57,"2x BLUSAS: SEND ME E I BELONG JESUS, 1x PRESILHAS, 4x STICKERS (3 unidades)",Dinheiro/PIX,165.00
13/07/2026 20:16:18,2x BLUSAS: SEND ME E I BELONG JESUS,Dinheiro/PIX,130.00
